DatetimeIndex,dayofweek,month,dayofyear,dayofmonth,weekofyear
2022-03-14,0,3,73,14,11
2022-03-15,1,3,74,15,11
2022-03-16,2,3,75,16,11
2022-03-17,3,3,76,17,11
2022-03-18,4,3,77,18,11
2022-03-21,0,3,80,21,12
2022-03-22,1,3,81,22,12
2022-03-23,2,3,82,23,12
2022-03-24,3,3,83,24,12
2022-03-25,4,3,84,25,12
2022-03-28,0,3,87,28,13
2022-03-29,1,3,88,29,13
2022-03-30,2,3,89,30,13
2022-03-31,3,3,90,31,13
2022-04-01,4,4,91,1,13
2022-04-04,0,4,94,4,14
2022-04-05,1,4,95,5,14
2022-04-06,2,4,96,6,14
2022-04-07,3,4,97,7,14
2022-04-08,4,4,98,8,14
2022-04-11,0,4,101,11,15
2022-04-12,1,4,102,12,15
2022-04-13,2,4,103,13,15
2022-04-14,3,4,104,14,15
2022-04-18,0,4,108,18,16
2022-04-19,1,4,109,19,16
2022-04-20,2,4,110,20,16
2022-04-21,3,4,111,21,16
2022-04-22,4,4,112,22,16
2022-04-25,0,4,115,25,17
2022-04-26,1,4,116,26,17
2022-04-27,2,4,117,27,17
2022-04-28,3,4,118,28,17
2022-04-29,4,4,119,29,17
2022-05-02,0,5,122,2,18
2022-05-03,1,5,123,3,18
2022-05-04,2,5,124,4,18
2022-05-05,3,5,125,5,18
2022-05-06,4,5,126,6,18
2022-05-09,0,5,129,9,19
2022-05-10,1,5,130,10,19
2022-05-11,2,5,131,11,19
2022-05-12,3,5,132,12,19
2022-05-13,4,5,133,13,19
2022-05-16,0,5,136,16,20
2022-05-17,1,5,137,17,20
2022-05-18,2,5,138,18,20
2022-05-19,3,5,139,19,20
2022-05-20,4,5,140,20,20
2022-05-23,0,5,143,23,21
2022-05-24,1,5,144,24,21
2022-05-25,2,5,145,25,21
2022-05-26,3,5,146,26,21
2022-05-27,4,5,147,27,21
2022-05-31,1,5,151,31,22
2022-06-01,2,6,152,1,22
2022-06-02,3,6,153,2,22
2022-06-03,4,6,154,3,22
2022-06-06,0,6,157,6,23
2022-06-07,1,6,158,7,23
2022-06-08,2,6,159,8,23
2022-06-09,3,6,160,9,23
2022-06-10,4,6,161,10,23
2022-06-13,0,6,164,13,24
2022-06-14,1,6,165,14,24
2022-06-15,2,6,166,15,24
2022-06-16,3,6,167,16,24
2022-06-17,4,6,168,17,24
2022-06-21,1,6,172,21,25
2022-06-22,2,6,173,22,25
2022-06-23,3,6,174,23,25
2022-06-24,4,6,175,24,25
2022-06-27,0,6,178,27,26
2022-06-28,1,6,179,28,26
2022-06-29,2,6,180,29,26
2022-06-30,3,6,181,30,26
2022-07-01,4,7,182,1,26
2022-07-05,1,7,186,5,27
2022-07-06,2,7,187,6,27
2022-07-07,3,7,188,7,27
2022-07-08,4,7,189,8,27
2022-07-11,0,7,192,11,28
2022-07-12,1,7,193,12,28
2022-07-13,2,7,194,13,28
2022-07-14,3,7,195,14,28
2022-07-15,4,7,196,15,28
2022-07-18,0,7,199,18,29
2022-07-19,1,7,200,19,29
2022-07-20,2,7,201,20,29
2022-07-21,3,7,202,21,29
2022-07-22,4,7,203,22,29
2022-07-25,0,7,206,25,30
2022-07-26,1,7,207,26,30
2022-07-27,2,7,208,27,30
2022-07-28,3,7,209,28,30
2022-07-29,4,7,210,29,30
2022-08-01,0,8,213,1,31
2022-08-02,1,8,214,2,31
2022-08-03,2,8,215,3,31
2022-08-04,3,8,216,4,31
2022-08-05,4,8,217,5,31
2022-08-08,0,8,220,8,32
2022-08-09,1,8,221,9,32
2022-08-10,2,8,222,10,32
2022-08-11,3,8,223,11,32
2022-08-12,4,8,224,12,32
2022-08-15,0,8,227,15,33
2022-08-16,1,8,228,16,33
2022-08-17,2,8,229,17,33
2022-08-18,3,8,230,18,33
2022-08-19,4,8,231,19,33
2022-08-22,0,8,234,22,34
2022-08-23,1,8,235,23,34
2022-08-24,2,8,236,24,34
2022-08-25,3,8,237,25,34
2022-08-26,4,8,238,26,34
2022-08-29,0,8,241,29,35
2022-08-30,1,8,242,30,35
2022-08-31,2,8,243,31,35
2022-09-01,3,9,244,1,35
2022-09-02,4,9,245,2,35
2022-09-06,1,9,249,6,36
2022-09-07,2,9,250,7,36
2022-09-08,3,9,251,8,36
2022-09-09,4,9,252,9,36
2022-09-12,0,9,255,12,37
2022-09-13,1,9,256,13,37
2022-09-14,2,9,257,14,37
2022-09-15,3,9,258,15,37
2022-09-16,4,9,259,16,37
2022-09-19,0,9,262,19,38
2022-09-20,1,9,263,20,38
2022-09-21,2,9,264,21,38
2022-09-22,3,9,265,22,38
2022-09-23,4,9,266,23,38
2022-09-26,0,9,269,26,39
2022-09-27,1,9,270,27,39
2022-09-28,2,9,271,28,39
2022-09-29,3,9,272,29,39
2022-09-30,4,9,273,30,39
2022-10-03,0,10,276,3,40
2022-10-04,1,10,277,4,40
2022-10-05,2,10,278,5,40
2022-10-06,3,10,279,6,40
2022-10-07,4,10,280,7,40
2022-10-10,0,10,283,10,41
2022-10-11,1,10,284,11,41
2022-10-12,2,10,285,12,41
2022-10-13,3,10,286,13,41
2022-10-14,4,10,287,14,41
2022-10-17,0,10,290,17,42
2022-10-18,1,10,291,18,42
2022-10-19,2,10,292,19,42
2022-10-20,3,10,293,20,42
2022-10-21,4,10,294,21,42
2022-10-24,0,10,297,24,43
2022-10-25,1,10,298,25,43
2022-10-26,2,10,299,26,43
2022-10-27,3,10,300,27,43
2022-10-28,4,10,301,28,43
2022-10-31,0,10,304,31,44
2022-11-01,1,11,305,1,44
2022-11-02,2,11,306,2,44
2022-11-03,3,11,307,3,44
2022-11-04,4,11,308,4,44
2022-11-07,0,11,311,7,45
2022-11-08,1,11,312,8,45
2022-11-09,2,11,313,9,45
2022-11-10,3,11,314,10,45
2022-11-11,4,11,315,11,45
2022-11-14,0,11,318,14,46
2022-11-15,1,11,319,15,46
2022-11-16,2,11,320,16,46
2022-11-17,3,11,321,17,46
2022-11-18,4,11,322,18,46
2022-11-21,0,11,325,21,47
2022-11-22,1,11,326,22,47
2022-11-23,2,11,327,23,47
2022-11-25,4,11,329,25,47
2022-11-28,0,11,332,28,48
2022-11-29,1,11,333,29,48
2022-11-30,2,11,334,30,48
2022-12-01,3,12,335,1,48
2022-12-02,4,12,336,2,48
2022-12-05,0,12,339,5,49
2022-12-06,1,12,340,6,49
2022-12-07,2,12,341,7,49
2022-12-08,3,12,342,8,49
2022-12-09,4,12,343,9,49
2022-12-12,0,12,346,12,50
2022-12-13,1,12,347,13,50
2022-12-14,2,12,348,14,50
2022-12-15,3,12,349,15,50
2022-12-16,4,12,350,16,50
2022-12-19,0,12,353,19,51
2022-12-20,1,12,354,20,51
2022-12-21,2,12,355,21,51
2022-12-22,3,12,356,22,51
2022-12-23,4,12,357,23,51
2022-12-27,1,12,361,27,52
2022-12-28,2,12,362,28,52
2022-12-29,3,12,363,29,52
2022-12-30,4,12,364,30,52
2023-01-03,1,1,3,3,1
2023-01-04,2,1,4,4,1
2023-01-05,3,1,5,5,1
2023-01-06,4,1,6,6,1
2023-01-09,0,1,9,9,2
2023-01-10,1,1,10,10,2
2023-01-11,2,1,11,11,2
2023-01-12,3,1,12,12,2
2023-01-13,4,1,13,13,2
2023-01-17,1,1,17,17,3
2023-01-18,2,1,18,18,3
2023-01-19,3,1,19,19,3
2023-01-20,4,1,20,20,3
2023-01-23,0,1,23,23,4
2023-01-24,1,1,24,24,4
2023-01-25,2,1,25,25,4
2023-01-26,3,1,26,26,4
2023-01-27,4,1,27,27,4
2023-01-30,0,1,30,30,5
2023-01-31,1,1,31,31,5
2023-02-01,2,2,32,1,5
2023-02-02,3,2,33,2,5
2023-02-03,4,2,34,3,5
2023-02-06,0,2,37,6,6
2023-02-07,1,2,38,7,6
2023-02-08,2,2,39,8,6
2023-02-09,3,2,40,9,6
2023-02-10,4,2,41,10,6
2023-02-13,0,2,44,13,7
2023-02-14,1,2,45,14,7
2023-02-15,2,2,46,15,7
2023-02-16,3,2,47,16,7
2023-02-17,4,2,48,17,7
2023-02-21,1,2,52,21,8
2023-02-22,2,2,53,22,8
2023-02-23,3,2,54,23,8
2023-02-24,4,2,55,24,8
2023-02-27,0,2,58,27,9
2023-02-28,1,2,59,28,9
2023-03-01,2,3,60,1,9
2023-03-02,3,3,61,2,9
2023-03-03,4,3,62,3,9
2023-03-06,0,3,65,6,10
2023-03-07,1,3,66,7,10
2023-03-08,2,3,67,8,10
2023-03-09,3,3,68,9,10
2023-03-10,4,3,69,10,10
2023-03-13,0,3,72,13,11
2023-03-14,1,3,73,14,11
2023-03-15,2,3,74,15,11
2023-03-16,3,3,75,16,11
2023-03-17,4,3,76,17,11
2023-03-20,0,3,79,20,12
2023-03-21,1,3,80,21,12
2023-03-22,2,3,81,22,12
2023-03-23,3,3,82,23,12
2023-03-24,4,3,83,24,12
2023-03-27,0,3,86,27,13
2023-03-28,1,3,87,28,13
2023-03-29,2,3,88,29,13
2023-03-30,3,3,89,30,13
2023-03-31,4,3,90,31,13
2023-04-03,0,4,93,3,14
2023-04-04,1,4,94,4,14
2023-04-05,2,4,95,5,14
2023-04-06,3,4,96,6,14
2023-04-10,0,4,100,10,15
2023-04-11,1,4,101,11,15
2023-04-12,2,4,102,12,15
2023-04-13,3,4,103,13,15
2023-04-14,4,4,104,14,15
2023-04-17,0,4,107,17,16
2023-04-18,1,4,108,18,16
2023-04-19,2,4,109,19,16
2023-04-20,3,4,110,20,16
2023-04-21,4,4,111,21,16
2023-04-24,0,4,114,24,17
2023-04-25,1,4,115,25,17
2023-04-26,2,4,116,26,17
2023-04-27,3,4,117,27,17
2023-04-28,4,4,118,28,17
2023-05-01,0,5,121,1,18
2023-05-02,1,5,122,2,18
2023-05-03,2,5,123,3,18
2023-05-04,3,5,124,4,18
2023-05-05,4,5,125,5,18
2023-05-08,0,5,128,8,19
2023-05-09,1,5,129,9,19
2023-05-10,2,5,130,10,19
2023-05-11,3,5,131,11,19
2023-05-12,4,5,132,12,19
2023-05-15,0,5,135,15,20
2023-05-16,1,5,136,16,20
2023-05-17,2,5,137,17,20
2023-05-18,3,5,138,18,20
2023-05-19,4,5,139,19,20
2023-05-22,0,5,142,22,21
2023-05-23,1,5,143,23,21
2023-05-24,2,5,144,24,21
2023-05-25,3,5,145,25,21
2023-05-26,4,5,146,26,21
2023-05-30,1,5,150,30,22
2023-05-31,2,5,151,31,22
2023-06-01,3,6,152,1,22
2023-06-02,4,6,153,2,22
2023-06-05,0,6,156,5,23
2023-06-06,1,6,157,6,23
2023-06-07,2,6,158,7,23
2023-06-08,3,6,159,8,23
2023-06-09,4,6,160,9,23
2023-06-12,0,6,163,12,24
2023-06-13,1,6,164,13,24
2023-06-14,2,6,165,14,24
2023-06-15,3,6,166,15,24
2023-06-16,4,6,167,16,24
2023-06-20,1,6,171,20,25
2023-06-21,2,6,172,21,25
2023-06-22,3,6,173,22,25
2023-06-23,4,6,174,23,25
2023-06-26,0,6,177,26,26
2023-06-27,1,6,178,27,26
2023-06-28,2,6,179,28,26
2023-06-29,3,6,180,29,26
2023-06-30,4,6,181,30,26
2023-07-03,0,7,184,3,27
2023-07-05,2,7,186,5,27
2023-07-06,3,7,187,6,27
2023-07-07,4,7,188,7,27
2023-07-10,0,7,191,10,28
2023-07-11,1,7,192,11,28
2023-07-12,2,7,193,12,28
2023-07-13,3,7,194,13,28
2023-07-14,4,7,195,14,28
2023-07-17,0,7,198,17,29
2023-07-18,1,7,199,18,29
2023-07-19,2,7,200,19,29
2023-07-20,3,7,201,20,29
2023-07-21,4,7,202,21,29
2023-07-24,0,7,205,24,30
2023-07-25,1,7,206,25,30
2023-07-26,2,7,207,26,30
2023-07-27,3,7,208,27,30
2023-07-28,4,7,209,28,30
2023-07-31,0,7,212,31,31
2023-08-01,1,8,213,1,31
2023-08-02,2,8,214,2,31
2023-08-03,3,8,215,3,31
2023-08-04,4,8,216,4,31
2023-08-07,0,8,219,7,32
2023-08-08,1,8,220,8,32
2023-08-09,2,8,221,9,32
2023-08-10,3,8,222,10,32
2023-08-11,4,8,223,11,32
2023-08-14,0,8,226,14,33
2023-08-15,1,8,227,15,33
2023-08-16,2,8,228,16,33
2023-08-17,3,8,229,17,33
2023-08-18,4,8,230,18,33
2023-08-21,0,8,233,21,34
2023-08-22,1,8,234,22,34
2023-08-23,2,8,235,23,34
2023-08-24,3,8,236,24,34
2023-08-25,4,8,237,25,34
2023-08-28,0,8,240,28,35
2023-08-29,1,8,241,29,35
2023-08-30,2,8,242,30,35
2023-08-31,3,8,243,31,35
2023-09-01,4,9,244,1,35
2023-09-05,1,9,248,5,36
2023-09-06,2,9,249,6,36
2023-09-07,3,9,250,7,36
2023-09-08,4,9,251,8,36
2023-09-11,0,9,254,11,37
2023-09-12,1,9,255,12,37
2023-09-13,2,9,256,13,37
2023-09-14,3,9,257,14,37
2023-09-15,4,9,258,15,37
2023-09-18,0,9,261,18,38
2023-09-19,1,9,262,19,38
2023-09-20,2,9,263,20,38
2023-09-21,3,9,264,21,38
2023-09-22,4,9,265,22,38
2023-09-25,0,9,268,25,39
2023-09-26,1,9,269,26,39
2023-09-27,2,9,270,27,39
2023-09-28,3,9,271,28,39
2023-09-29,4,9,272,29,39
2023-10-02,0,10,275,2,40
2023-10-03,1,10,276,3,40
2023-10-04,2,10,277,4,40
2023-10-05,3,10,278,5,40
2023-10-06,4,10,279,6,40
2023-10-09,0,10,282,9,41
2023-10-10,1,10,283,10,41
2023-10-11,2,10,284,11,41
2023-10-12,3,10,285,12,41
2023-10-13,4,10,286,13,41
2023-10-16,0,10,289,16,42
2023-10-17,1,10,290,17,42
2023-10-18,2,10,291,18,42
2023-10-19,3,10,292,19,42
2023-10-20,4,10,293,20,42
2023-10-23,0,10,296,23,43
2023-10-24,1,10,297,24,43
2023-10-25,2,10,298,25,43
2023-10-26,3,10,299,26,43
2023-10-27,4,10,300,27,43
2023-10-30,0,10,303,30,44
2023-10-31,1,10,304,31,44
2023-11-01,2,11,305,1,44
2023-11-02,3,11,306,2,44
2023-11-03,4,11,307,3,44
2023-11-06,0,11,310,6,45
2023-11-07,1,11,311,7,45
2023-11-08,2,11,312,8,45
2023-11-09,3,11,313,9,45
2023-11-10,4,11,314,10,45
2023-11-13,0,11,317,13,46
2023-11-14,1,11,318,14,46
2023-11-15,2,11,319,15,46
2023-11-16,3,11,320,16,46
2023-11-17,4,11,321,17,46
2023-11-20,0,11,324,20,47
2023-11-21,1,11,325,21,47
2023-11-22,2,11,326,22,47
2023-11-24,4,11,328,24,47
2023-11-27,0,11,331,27,48
2023-11-28,1,11,332,28,48
2023-11-29,2,11,333,29,48
2023-11-30,3,11,334,30,48
2023-12-01,4,12,335,1,48
2023-12-04,0,12,338,4,49
2023-12-05,1,12,339,5,49
2023-12-06,2,12,340,6,49
2023-12-07,3,12,341,7,49
2023-12-08,4,12,342,8,49
2023-12-11,0,12,345,11,50
2023-12-12,1,12,346,12,50
2023-12-13,2,12,347,13,50
2023-12-14,3,12,348,14,50
2023-12-15,4,12,349,15,50
2023-12-18,0,12,352,18,51
2023-12-19,1,12,353,19,51
2023-12-20,2,12,354,20,51
2023-12-21,3,12,355,21,51
2023-12-22,4,12,356,22,51
2023-12-26,1,12,360,26,52
2023-12-27,2,12,361,27,52
2023-12-28,3,12,362,28,52
2023-12-29,4,12,363,29,52
2024-01-02,1,1,2,2,1
2024-01-03,2,1,3,3,1
2024-01-04,3,1,4,4,1
2024-01-05,4,1,5,5,1
2024-01-08,0,1,8,8,2
2024-01-09,1,1,9,9,2
2024-01-10,2,1,10,10,2
2024-01-11,3,1,11,11,2
2024-01-12,4,1,12,12,2
2024-01-16,1,1,16,16,3
2024-01-17,2,1,17,17,3
2024-01-18,3,1,18,18,3
2024-01-19,4,1,19,19,3
2024-01-22,0,1,22,22,4
2024-01-23,1,1,23,23,4
2024-01-24,2,1,24,24,4
2024-01-25,3,1,25,25,4
2024-01-26,4,1,26,26,4
2024-01-29,0,1,29,29,5
2024-01-30,1,1,30,30,5
2024-01-31,2,1,31,31,5
2024-02-01,3,2,32,1,5
2024-02-02,4,2,33,2,5
2024-02-05,0,2,36,5,6
2024-02-06,1,2,37,6,6
2024-02-07,2,2,38,7,6
2024-02-08,3,2,39,8,6
2024-02-09,4,2,40,9,6
2024-02-12,0,2,43,12,7
2024-02-13,1,2,44,13,7
2024-02-14,2,2,45,14,7
2024-02-15,3,2,46,15,7
2024-02-16,4,2,47,16,7
2024-02-20,1,2,51,20,8
2024-02-21,2,2,52,21,8
2024-02-22,3,2,53,22,8
2024-02-23,4,2,54,23,8
2024-02-26,0,2,57,26,9
2024-02-27,1,2,58,27,9
2024-02-28,2,2,59,28,9
2024-02-29,3,2,60,29,9
2024-03-01,4,3,61,1,9
2024-03-04,0,3,64,4,10
2024-03-05,1,3,65,5,10
2024-03-06,2,3,66,6,10
2024-03-07,3,3,67,7,10
2024-03-08,4,3,68,8,10
2024-03-11,0,3,71,11,11
2024-03-12,1,3,72,12,11
2024-03-13,2,3,73,13,11
2024-03-14,3,3,74,14,11
2024-03-15,4,3,75,15,11
2024-03-18,0,3,78,18,12
2024-03-19,1,3,79,19,12
2024-03-20,2,3,80,20,12
2024-03-21,3,3,81,21,12
2024-03-22,4,3,82,22,12
2024-03-25,0,3,85,25,13
2024-03-26,1,3,86,26,13
2024-03-27,2,3,87,27,13
2024-03-28,3,3,88,28,13
2024-04-01,0,4,92,1,14
2024-04-02,1,4,93,2,14
2024-04-03,2,4,94,3,14
2024-04-04,3,4,95,4,14
2024-04-05,4,4,96,5,14
2024-04-08,0,4,99,8,15
2024-04-09,1,4,100,9,15
2024-04-10,2,4,101,10,15
2024-04-11,3,4,102,11,15
2024-04-12,4,4,103,12,15
2024-04-15,0,4,106,15,16
2024-04-16,1,4,107,16,16
2024-04-17,2,4,108,17,16
2024-04-18,3,4,109,18,16
2024-04-19,4,4,110,19,16
2024-04-22,0,4,113,22,17
2024-04-23,1,4,114,23,17
2024-04-24,2,4,115,24,17
2024-04-25,3,4,116,25,17
2024-04-26,4,4,117,26,17
2024-04-29,0,4,120,29,18
2024-04-30,1,4,121,30,18
2024-05-01,2,5,122,1,18
2024-05-02,3,5,123,2,18
2024-05-03,4,5,124,3,18
2024-05-06,0,5,127,6,19
2024-05-07,1,5,128,7,19
2024-05-08,2,5,129,8,19
2024-05-09,3,5,130,9,19
2024-05-10,4,5,131,10,19
2024-05-13,0,5,134,13,20
2024-05-14,1,5,135,14,20
2024-05-15,2,5,136,15,20
2024-05-16,3,5,137,16,20
2024-05-17,4,5,138,17,20
2024-05-20,0,5,141,20,21
2024-05-21,1,5,142,21,21
2024-05-22,2,5,143,22,21
2024-05-23,3,5,144,23,21
2024-05-24,4,5,145,24,21
2024-05-28,1,5,149,28,22
2024-05-29,2,5,150,29,22
2024-05-30,3,5,151,30,22
2024-05-31,4,5,152,31,22
2024-06-03,0,6,155,3,23
2024-06-04,1,6,156,4,23
2024-06-05,2,6,157,5,23
2024-06-06,3,6,158,6,23
2024-06-07,4,6,159,7,23
2024-06-10,0,6,162,10,24
2024-06-11,1,6,163,11,24
2024-06-12,2,6,164,12,24
2024-06-13,3,6,165,13,24
2024-06-14,4,6,166,14,24
2024-06-17,0,6,169,17,25
2024-06-18,1,6,170,18,25
2024-06-20,3,6,172,20,25
2024-06-21,4,6,173,21,25
2024-06-24,0,6,176,24,26
2024-06-25,1,6,177,25,26
2024-06-26,2,6,178,26,26
2024-06-27,3,6,179,27,26
2024-06-28,4,6,180,28,26
2024-07-01,0,7,183,1,27
2024-07-02,1,7,184,2,27
2024-07-03,2,7,185,3,27
2024-07-05,4,7,187,5,27
2024-07-08,0,7,190,8,28
2024-07-09,1,7,191,9,28
2024-07-10,2,7,192,10,28
2024-07-11,3,7,193,11,28
2024-07-12,4,7,194,12,28
2024-07-15,0,7,197,15,29
2024-07-16,1,7,198,16,29
2024-07-17,2,7,199,17,29
2024-07-18,3,7,200,18,29
2024-07-19,4,7,201,19,29
2024-07-22,0,7,204,22,30
2024-07-23,1,7,205,23,30
2024-07-24,2,7,206,24,30
2024-07-25,3,7,207,25,30
2024-07-26,4,7,208,26,30
2024-07-29,0,7,211,29,31
2024-07-30,1,7,212,30,31
2024-07-31,2,7,213,31,31
2024-08-01,3,8,214,1,31
2024-08-02,4,8,215,2,31
2024-08-05,0,8,218,5,32
2024-08-06,1,8,219,6,32
2024-08-07,2,8,220,7,32
2024-08-08,3,8,221,8,32
2024-08-09,4,8,222,9,32
2024-08-12,0,8,225,12,33
2024-08-13,1,8,226,13,33
2024-08-14,2,8,227,14,33
2024-08-15,3,8,228,15,33
2024-08-16,4,8,229,16,33
2024-08-19,0,8,232,19,34
2024-08-20,1,8,233,20,34
2024-08-21,2,8,234,21,34
2024-08-22,3,8,235,22,34
2024-08-23,4,8,236,23,34
2024-08-26,0,8,239,26,35
2024-08-27,1,8,240,27,35
2024-08-28,2,8,241,28,35
2024-08-29,3,8,242,29,35
2024-08-30,4,8,243,30,35
2024-09-03,1,9,247,3,36
2024-09-04,2,9,248,4,36
2024-09-05,3,9,249,5,36
2024-09-06,4,9,250,6,36
2024-09-09,0,9,253,9,37
2024-09-10,1,9,254,10,37
2024-09-11,2,9,255,11,37
2024-09-12,3,9,256,12,37
2024-09-13,4,9,257,13,37
2024-09-16,0,9,260,16,38
2024-09-17,1,9,261,17,38
2024-09-18,2,9,262,18,38
2024-09-19,3,9,263,19,38
2024-09-20,4,9,264,20,38
2024-09-23,0,9,267,23,39
2024-09-24,1,9,268,24,39
2024-09-25,2,9,269,25,39
2024-09-26,3,9,270,26,39
2024-09-27,4,9,271,27,39
2024-09-30,0,9,274,30,40
2024-10-01,1,10,275,1,40
2024-10-02,2,10,276,2,40
2024-10-03,3,10,277,3,40
2024-10-04,4,10,278,4,40
2024-10-07,0,10,281,7,41
2024-10-08,1,10,282,8,41
2024-10-09,2,10,283,9,41
2024-10-10,3,10,284,10,41
2024-10-11,4,10,285,11,41
2024-10-14,0,10,288,14,42
2024-10-15,1,10,289,15,42
2024-10-16,2,10,290,16,42
2024-10-17,3,10,291,17,42
2024-10-18,4,10,292,18,42
2024-10-21,0,10,295,21,43
2024-10-22,1,10,296,22,43
2024-10-23,2,10,297,23,43
2024-10-24,3,10,298,24,43
2024-10-25,4,10,299,25,43
2024-10-28,0,10,302,28,44
2024-10-29,1,10,303,29,44
2024-10-30,2,10,304,30,44
2024-10-31,3,10,305,31,44
2024-11-01,4,11,306,1,44
2024-11-04,0,11,309,4,45
2024-11-05,1,11,310,5,45
2024-11-06,2,11,311,6,45
2024-11-07,3,11,312,7,45
2024-11-08,4,11,313,8,45
2024-11-11,0,11,316,11,46
2024-11-12,1,11,317,12,46
2024-11-13,2,11,318,13,46
2024-11-14,3,11,319,14,46
2024-11-15,4,11,320,15,46
2024-11-18,0,11,323,18,47
2024-11-19,1,11,324,19,47
2024-11-20,2,11,325,20,47
2024-11-21,3,11,326,21,47
2024-11-22,4,11,327,22,47
2024-11-25,0,11,330,25,48
2024-11-26,1,11,331,26,48
2024-11-27,2,11,332,27,48
2024-11-29,4,11,334,29,48
2024-12-02,0,12,337,2,49
2024-12-03,1,12,338,3,49
2024-12-04,2,12,339,4,49
2024-12-05,3,12,340,5,49
2024-12-06,4,12,341,6,49
2024-12-09,0,12,344,9,50
2024-12-10,1,12,345,10,50
2024-12-11,2,12,346,11,50
2024-12-12,3,12,347,12,50
2024-12-13,4,12,348,13,50
2024-12-16,0,12,351,16,51
2024-12-17,1,12,352,17,51
2024-12-18,2,12,353,18,51
2024-12-19,3,12,354,19,51
2024-12-20,4,12,355,20,51
2024-12-23,0,12,358,23,52
2024-12-24,1,12,359,24,52
2024-12-26,3,12,361,26,52
2024-12-27,4,12,362,27,52
2024-12-30,0,12,365,30,1
2024-12-31,1,12,366,31,1
2025-01-02,3,1,2,2,1
2025-01-03,4,1,3,3,1
2025-01-06,0,1,6,6,2
2025-01-07,1,1,7,7,2
2025-01-08,2,1,8,8,2
2025-01-10,4,1,10,10,2
2025-01-13,0,1,13,13,3
2025-01-14,1,1,14,14,3
2025-01-15,2,1,15,15,3
2025-01-16,3,1,16,16,3
2025-01-17,4,1,17,17,3
2025-01-21,1,1,21,21,4
2025-01-22,2,1,22,22,4
2025-01-23,3,1,23,23,4
2025-01-24,4,1,24,24,4
2025-01-27,0,1,27,27,5
2025-01-28,1,1,28,28,5
2025-01-29,2,1,29,29,5
2025-01-30,3,1,30,30,5
2025-01-31,4,1,31,31,5
2025-02-01,5,2,32,1,5
2025-02-02,6,2,33,2,5
2025-02-03,0,2,34,3,6
2025-02-04,1,2,35,4,6
2025-02-05,2,2,36,5,6
2025-02-06,3,2,37,6,6
2025-02-07,4,2,38,7,6
2025-02-08,5,2,39,8,6
2025-02-09,6,2,40,9,6
2025-02-10,0,2,41,10,7
2025-02-11,1,2,42,11,7
2025-02-12,2,2,43,12,7
2025-02-13,3,2,44,13,7
2025-02-14,4,2,45,14,7
2025-02-15,5,2,46,15,7
2025-02-16,6,2,47,16,7
2025-02-17,0,2,48,17,8
2025-02-18,1,2,49,18,8
2025-02-19,2,2,50,19,8
2025-02-20,3,2,51,20,8
2025-02-21,4,2,52,21,8
2025-02-22,5,2,53,22,8
2025-02-23,6,2,54,23,8
2025-02-24,0,2,55,24,9
2025-02-25,1,2,56,25,9
2025-02-26,2,2,57,26,9
2025-02-27,3,2,58,27,9
2025-02-28,4,2,59,28,9
2025-03-01,5,3,60,1,9
2025-03-02,6,3,61,2,9
2025-03-03,0,3,62,3,10
